#NeuronID: 722817260 
#Skeleton node number: 4332
0.37539511919021606 0 0 1.0
0.0 0 0 1.0
0.2336903214454651 0 0 1.0
0.2872964143753052 0 0 1.0
0.28279370069503784 0 0 1.0
0.17176085710525513 0 0 1.0
0.1618364453315735 0 0 1.0
0.14934450387954712 0 0 1.0
0.23091304302215576 0 0 1.0
0.344229519367218 0 0 1.0
0.20921266078948975 0 0 1.0
0.23849517107009888 0 0 1.0
0.13676828145980835 0 0 1.0
0.8674100041389465 0 0 1.0
0.4786096215248108 0 0 1.0
0.15509241819381714 0 0 1.0
0.6133333444595337 0 0 1.0
0.2062806487083435 0 0 1.0
0.29527056217193604 0 0 1.0
0.16953521966934204 0 0 1.0
0.24328303337097168 0 0 1.0
0.25468313694000244 0 0 1.0
0.389875590801239 0 0 1.0
0.21362030506134033 0 0 1.0
0.16172420978546143 0 0 1.0
0.18927663564682007 0 0 1.0
0.5962831974029541 0 0 1.0
0.21203577518463135 0 0 1.0
0.2879599928855896 0 0 1.0
0.14751291275024414 0 0 1.0
0.8356008529663086 0 0 1.0
0.34349435567855835 0 0 1.0
0.17272579669952393 0 0 1.0
0.7239070534706116 0 0 1.0
0.2120276689529419 0 0 1.0
0.2339261770248413 0 0 1.0
0.5418322682380676 0 0 1.0
0.42596250772476196 0 0 1.0
0.3527846336364746 0 0 1.0
0.6572638750076294 0 0 1.0
0.3956710696220398 0 0 1.0
0.6352077722549438 0 0 1.0
0.29493439197540283 0 0 1.0
0.5816835165023804 0 0 1.0
0.2174798846244812 0 0 1.0
0.2617183327674866 0 0 1.0
0.16452574729919434 0 0 1.0
0.16186922788619995 0 0 1.0
0.2825852632522583 0 0 1.0
0.34465622901916504 0 0 1.0
0.21878045797348022 0 0 1.0
0.22899651527404785 0 0 1.0
0.2685115337371826 0 0 1.0
0.915840208530426 0 0 1.0
0.7696484327316284 0 0 1.0
0.18177378177642822 0 0 1.0
0.1951502561569214 0 0 1.0
0.1990613341331482 0 0 1.0
0.2695055603981018 0 0 1.0
0.18969500064849854 0 0 1.0
0.22975999116897583 0 0 1.0
0.6194833517074585 0 0 1.0
0.6226694583892822 0 0 1.0
0.15574270486831665 0 0 1.0
0.1799883246421814 0 0 1.0
0.5147327184677124 0 0 1.0
0.21693909168243408 0 0 1.0
0.13242262601852417 0 0 1.0
0.40727919340133667 0 0 1.0
0.4068872928619385 0 0 1.0
0.24283725023269653 0 0 1.0
0.28317081928253174 0 0 1.0
0.8861304521560669 0 0 1.0
0.705730140209198 0 0 1.0
0.2567130923271179 0 0 1.0
0.4751684069633484 0 0 1.0
0.2706716060638428 0 0 1.0
0.25726044178009033 0 0 1.0
0.597251296043396 0 0 1.0
0.7215312719345093 0 0 1.0
0.43607234954833984 0 0 1.0
0.155453622341156 0 0 1.0
0.49834638833999634 0 0 1.0
0.13499301671981812 0 0 1.0
0.23152637481689453 0 0 1.0
0.44336408376693726 0 0 1.0
0.2889343500137329 0 0 1.0
0.5649954080581665 0 0 1.0
0.685610294342041 0 0 1.0
0.5348343849182129 0 0 1.0
0.28932392597198486 0 0 1.0
0.7672269940376282 0 0 1.0
0.17471742630004883 0 0 1.0
0.281919002532959 0 0 1.0
0.46059751510620117 0 0 1.0
0.5229372382164001 0 0 1.0
0.6829041242599487 0 0 1.0
0.3589547276496887 0 0 1.0
0.4094776511192322 0 0 1.0
0.27345675230026245 0 0 1.0
0.8889036178588867 0 0 1.0
0.2833762764930725 0 0 1.0
0.7226867079734802 0 0 1.0
0.2926032543182373 0 0 1.0
0.6174612045288086 0 0 1.0
0.7228952050209045 0 0 1.0
0.6325865983963013 0 0 1.0
0.3699517846107483 0 0 1.0
0.5616732835769653 0 0 1.0
0.5266978740692139 0 0 1.0
0.22898763418197632 0 0 1.0
0.20182353258132935 0 0 1.0
0.4915710687637329 0 0 1.0
0.7935049533843994 0 0 1.0
0.7856099605560303 0 0 1.0
0.5040292739868164 0 0 1.0
0.6949032545089722 0 0 1.0
0.14874106645584106 0 0 1.0
0.27738451957702637 0 0 1.0
0.23215681314468384 0 0 1.0
0.21903669834136963 0 0 1.0
0.162700355052948 0 0 1.0
0.3441508412361145 0 0 1.0
0.7867474555969238 0 0 1.0
0.22175472974777222 0 0 1.0
0.15967488288879395 0 0 1.0
0.21724587678909302 0 0 1.0
0.17114365100860596 0 0 1.0
0.5673373937606812 0 0 1.0
0.21773213148117065 0 0 1.0
0.16066181659698486 0 0 1.0
0.9330114722251892 0 0 1.0
0.9066371321678162 0 0 1.0
0.14879882335662842 0 0 1.0
0.24910318851470947 0 0 1.0
0.28843146562576294 0 0 1.0
0.46407878398895264 0 0 1.0
0.2773664593696594 0 0 1.0
0.6021335124969482 0 0 1.0
0.17917269468307495 0 0 1.0
0.12486463785171509 0 0 1.0
0.18177616596221924 0 0 1.0
0.055495381355285645 0 0 1.0
0.2321014404296875 0 0 1.0
0.6766147613525391 0 0 1.0
0.2185230255126953 0 0 1.0
0.4082074761390686 0 0 1.0
0.21030408143997192 0 0 1.0
0.2749539017677307 0 0 1.0
0.5209680795669556 0 0 1.0
0.19737708568572998 0 0 1.0
0.6102630496025085 0 0 1.0
0.39168840646743774 0 0 1.0
0.29843980073928833 0 0 1.0
0.9252603650093079 0 0 1.0
0.8466256856918335 0 0 1.0
0.22731906175613403 0 0 1.0
0.8528040051460266 0 0 1.0
0.23967719078063965 0 0 1.0
0.5084812641143799 0 0 1.0
0.6103423237800598 0 0 1.0
0.3051394820213318 0 0 1.0
0.26632219552993774 0 0 1.0
0.2535839080810547 0 0 1.0
0.8610206842422485 0 0 1.0
0.5696979761123657 0 0 1.0
0.2787488102912903 0 0 1.0
0.47020041942596436 0 0 1.0
0.21007686853408813 0 0 1.0
0.5723564028739929 0 0 1.0
0.1548551321029663 0 0 1.0
0.8537979125976562 0 0 1.0
0.41591840982437134 0 0 1.0
0.5365296006202698 0 0 1.0
0.18283212184906006 0 0 1.0
0.2971082925796509 0 0 1.0
0.2263992428779602 0 0 1.0
0.3650777339935303 0 0 1.0
0.3934340476989746 0 0 1.0
0.2695338726043701 0 0 1.0
0.2034115195274353 0 0 1.0
0.48764359951019287 0 0 1.0
0.5397465825080872 0 0 1.0
0.7373312711715698 0 0 1.0
0.2801738381385803 0 0 1.0
0.7670509815216064 0 0 1.0
0.20537561178207397 0 0 1.0
0.7265795469284058 0 0 1.0
